puro_fmi,blast_fmi,fmi,solver,clone,characters,detection_rate,permute,iteration
0.9778365535906977,0.9377700101328451,0.9578385021003947,upgma,4,36,0.8776812526812526,False,5
0.9778365535906977,0.9377700101328451,0.9578385021003947,upgma,4,36,0.8776812526812526,False,8
0.9778365535906977,0.9377700101328451,0.9578385021003947,upgma,4,36,0.8776812526812526,False,7
0.9784678709492992,0.9173109283640031,0.9479431592756608,upgma,4,36,0.8,False,0
0.9501357077121251,0.9061576969241499,0.9281853609070861,upgma,4,36,0.8,False,1
0.9615295602661498,0.9286225983452023,0.9451050059599666,upgma,4,36,0.8,False,3
0.9393192508998943,0.9442252300615434,0.9417679279111322,upgma,4,36,0.8,False,2
0.9696419488306006,0.9368702914475723,0.9532849278547888,upgma,4,36,0.8,False,5
0.926074086644359,0.9315832291073548,0.9288238150994302,upgma,4,36,0.8,False,7
0.9768069033506827,0.9410609668096321,0.9589653573169198,upgma,4,36,0.8,False,4
0.9566883851555842,0.9181206937298718,0.9374384421250642,upgma,4,36,0.8,False,6
0.9628396176428963,0.9246249808868001,0.9437658915967365,upgma,4,36,0.8,False,8
0.9778365535906977,0.9377700101328451,0.9578385021003947,upgma,4,36,0.8776812526812526,False,9
0.95800785969499,0.9253038605327436,0.9416846083550433,upgma,4,36,0.8,False,9
0.9273546767623053,0.8976505433743458,0.9125287212966905,upgma,4,36,0.7,False,0
0.9452894776476982,0.9121660845970606,0.9287568980290695,upgma,4,36,0.7,False,2
0.9384081392916986,0.8936658507635735,0.9160763254500411,upgma,4,36,0.7,False,3
0.9556605257022744,0.9192126109556417,0.9374686076351699,upgma,4,36,0.7,False,4
0.9283047623149701,0.880116129817226,0.9042528059751149,upgma,4,36,0.7,False,1
0.9416439998261789,0.8893436941850985,0.91553982125462,upgma,4,36,0.7,False,5
0.9531812432173804,0.8935870929855732,0.923436553957869,upgma,4,36,0.7,False,7
0.9091181171180501,0.8947257770212275,0.9019345985640981,upgma,4,36,0.7,False,6
0.9442459578312786,0.9044030173717679,0.9243595112833618,upgma,4,36,0.7,False,8
0.9331217387568077,0.8885827363131193,0.9108913892600372,upgma,4,36,0.7,False,9
0.872437984861825,0.8209527167056841,0.8467406085792506,upgma,4,36,0.6,False,0
0.889574039190856,0.8564197367705892,0.8730260320580961,upgma,4,36,0.6,False,2
0.8848770960714928,0.8387502804592779,0.8618542357474634,upgma,4,36,0.6,False,1
0.8981618298005919,0.8237102497059071,0.8610014859382836,upgma,4,36,0.6,False,3
0.9271400965055491,0.8408877381698096,0.8840897369213077,upgma,4,36,0.6,False,4
0.8875630335929562,0.820591047758836,0.8541359119714605,upgma,4,36,0.6,False,6
0.9124248839329501,0.8372354855678468,0.8748962795098614,upgma,4,36,0.6,False,5
0.9182650630413073,0.8262131192790061,0.8723200088322404,upgma,4,36,0.6,False,7
0.8764187058061289,0.8514588526889747,0.8639607200467053,upgma,4,36,0.6,False,8
0.8581392467065514,0.8258328608992849,0.8420144525246193,upgma,4,36,0.6,False,9
0.7936485737099161,0.7074633744229256,0.7506317346143172,upgma,4,36,0.5,False,3
0.7807329998180956,0.7082924571665349,0.7445764068877545,upgma,4,36,0.5,False,1
0.7577955561001937,0.702013473714312,0.7299535497898002,upgma,4,36,0.5,False,0
0.8009276154978217,0.7081551751425447,0.754622946340186,upgma,4,36,0.5,False,4
0.7400963795317299,0.7085236145215184,0.7243377508636584,upgma,4,36,0.5,False,2
0.8161206727520199,0.7135108065128635,0.7649059381787139,upgma,4,36,0.5,False,7
0.5888477293290892,0.49891156759677363,0.5439587062703614,upgma,4,36,0.4,False,0
0.8082449763310947,0.7108470306993903,0.7596316205560579,upgma,4,36,0.5,False,9
0.7873748333263597,0.7032220549015619,0.7453724180753047,upgma,4,36,0.5,False,5
0.75163006271057,0.7105474939990136,0.7311248917239124,upgma,4,36,0.5,False,6
0.6142666763310857,0.5190574769960136,0.5667457697009398,upgma,4,36,0.4,False,5
0.6080101067624338,0.5161064734954834,0.5621390774296504,upgma,4,36,0.4,False,2
0.6122506068439606,0.5007044345807533,0.5565755746612522,upgma,4,36,0.4,False,3
0.6115149131187958,0.5197793996059694,0.5657277958784803,upgma,4,36,0.4,False,1
0.6180389536862155,0.5021913225911272,0.5602169732574259,upgma,4,36,0.4,False,6
0.6287770437983664,0.5112981409859098,0.5701408614698564,upgma,4,36,0.4,False,4
0.5871655667130002,0.525043388214781,0.5561590855673525,upgma,4,36,0.4,False,7
0.7559391193619471,0.6919871325918762,0.7240193425616253,upgma,4,36,0.5,False,8
0.6047180460146351,0.508487483692132,0.5566873557133717,upgma,4,36,0.4,False,8
0.5785249076036021,0.49292126407516096,0.53579833517441,upgma,4,36,0.4,False,9
0.42154594294297065,0.3276597584147525,0.37468538072855234,upgma,4,36,0.3,False,2
0.4018326967665093,0.3294930919042371,0.3657264840020946,upgma,4,36,0.3,False,1
0.4161240859399412,0.3304698617749685,0.37337226765506826,upgma,4,36,0.3,False,0
0.4178745888528809,0.3233024116496461,0.37067163331842523,upgma,4,36,0.3,False,3
0.4042975878689269,0.3224876032645354,0.36346451011015973,upgma,4,36,0.3,False,4
0.40990612345889305,0.32889522611113214,0.369471886895902,upgma,4,36,0.3,False,5
0.42272390455631015,0.32286509868597163,0.372882281865401,upgma,4,36,0.3,False,6
0.388663241702051,0.3259724721376677,0.3573729648396593,upgma,4,36,0.3,False,7
0.40984817505453447,0.341843503158951,0.3759056181783809,upgma,4,36,0.3,False,8
0.27999303445138407,0.23045079178460542,0.25526546290936847,upgma,4,36,0.2,False,1
0.27579971970089157,0.22074640088009137,0.24832145455809063,upgma,4,36,0.2,False,0
0.274996924820496,0.2237865219396302,0.24943673955699774,upgma,4,36,0.2,False,3
0.3793369265227582,0.3059908314892587,0.3427283534214739,upgma,4,36,0.3,False,9
0.27743947567615385,0.22511962838266708,0.2513255434563562,upgma,4,36,0.2,False,2
0.2662743519725082,0.19745230376150927,0.23192382544806622,upgma,4,36,0.1,False,0
0.2767434875751745,0.22416970594985583,0.25050281140881026,upgma,4,36,0.2,False,5
0.26397739754413385,0.1930997113970701,0.22860085904703223,upgma,4,36,0.1,False,2
0.27911540944771285,0.22923270449640407,0.25421790604462463,upgma,4,36,0.2,False,4
0.29178912091105375,0.236626558386602,0.26425632994640563,upgma,4,36,0.2,False,6
0.26514892008262897,0.1979687716860124,0.23161790016385356,upgma,4,36,0.1,False,4
0.2648764304305368,0.19752962141577599,0.23126222670463914,upgma,4,36,0.1,False,5
0.26422202103092846,0.1955997771925184,0.22997122105602583,upgma,4,36,0.1,False,1
0.2642170915883825,0.19464465953527063,0.22949203276299843,upgma,4,36,0.1,False,6
0.2810846996288666,0.22418857644071666,0.252686652207777,upgma,4,36,0.2,False,7
0.28119649813009984,0.22754043139935137,0.25441563078681667,upgma,4,36,0.2,False,8
0.2813798149215929,0.22967004473126126,0.2555703849689995,upgma,4,36,0.2,False,9
0.2645468390771559,0.1966018812817753,0.23063408675980615,upgma,4,36,0.1,False,3
0.2649510463675909,0.19474043751002423,0.22990746012521543,upgma,4,36,0.1,False,8
0.26480136839294877,0.19573817754278205,0.2303304825238167,upgma,4,36,0.1,False,7
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,1
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,0
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,2
0.2647154818778407,0.19637133897976203,0.23060348791025187,upgma,4,36,0.1,False,9
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,3
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,4
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,5
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,6
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,7
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,8
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,2
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,0
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,9
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,1
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,5
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,3
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,4
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,9
0.8649624181085203,0.8768823783673065,0.870961022236758,upgma,5,42,0.8,False,3
0.8723988058803088,0.8878379640918705,0.8801684121687293,upgma,5,42,0.8,False,2
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,6
0.8732839364419396,0.8883198314138808,0.8808506044250776,upgma,5,42,0.8,False,0
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,8
0.8721423221863198,0.8757581002283166,0.873961927337564,upgma,5,42,0.8,False,6
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,7
0.8596054824501441,0.8748064419390742,0.8672552175468914,upgma,5,42,0.8,False,1
0.8637413822793035,0.8781999360652795,0.8710175089228442,upgma,5,42,0.8,False,5
0.8316896537289623,0.87188686426828,0.8519185091823228,upgma,5,42,0.8,False,4
0.8751820646120205,0.8793757278316378,0.8772924848613743,upgma,5,42,0.8,False,7
0.8677351956781982,0.8756456780669789,0.8717160690438384,upgma,5,42,0.8,False,8
0.8464000106956279,0.8504635541500181,0.8484449494380042,upgma,5,42,0.7,False,0
0.8531905784658961,0.8770033132444078,0.8651741057634572,upgma,5,42,0.8,False,9
0.8354326356861108,0.8359165311441636,0.8356761513715066,upgma,5,42,0.7,False,1
0.8399556950254167,0.8355679462745483,0.8377476031191348,upgma,5,42,0.7,False,2
0.8490462407984589,0.8321826054529439,0.8405597802394871,upgma,5,42,0.7,False,4
0.820736081924875,0.837505282310196,0.8291750190081162,upgma,5,42,0.7,False,3
0.8014397476466111,0.8578984696329974,0.8298520506601988,upgma,5,42,0.7,False,5
0.8518931500138406,0.8434133506713704,0.8476257734254938,upgma,5,42,0.7,False,6
0.8418405970375398,0.82616884734447,0.8339539413470344,upgma,5,42,0.7,False,7
0.8310191978907777,0.8375038624293145,0.8342825422834262,upgma,5,42,0.7,False,8
0.7795527105084187,0.767652356050287,0.7735639728087756,upgma,5,42,0.6,False,2
0.7752798320699439,0.7783948496155704,0.776847434369201,upgma,5,42,0.6,False,0
0.8311874337926813,0.8397189119197146,0.8354808172269985,upgma,5,42,0.7,False,9
0.7884541979679278,0.7658224471465734,0.777064989366653,upgma,5,42,0.6,False,1
0.794329126821335,0.7779297384308845,0.7860762940296302,upgma,5,42,0.6,False,3
0.679035458195995,0.6633254638112491,0.671129556236174,upgma,5,42,0.5,False,0
0.786669374147612,0.757133877250081,0.771805922443695,upgma,5,42,0.6,False,9
0.7923736644721471,0.7811837975274253,0.7867424727070939,upgma,5,42,0.6,False,6
0.6631721244314045,0.6331001808089411,0.6480387111278767,upgma,5,42,0.5,False,5
0.6554975787505225,0.6336300569577552,0.6444929609789379,upgma,5,42,0.5,False,3
0.6730925727105591,0.641555845666827,0.6572220213891993,upgma,5,42,0.5,False,4
0.8227199848613135,0.7700169815518195,0.7961977107631409,upgma,5,42,0.6,False,5
0.7748347320043861,0.7597199074217433,0.7672283434619245,upgma,5,42,0.6,False,4
0.6439627571750913,0.6315450966521396,0.6377136902269758,upgma,5,42,0.5,False,2
0.7961664322246357,0.7680224319265061,0.7820032376578552,upgma,5,42,0.6,False,7
0.647270607346128,0.6270104956616146,0.6370749030861498,upgma,5,42,0.5,False,6
0.7841393763448608,0.7639300955558619,0.7739692522389314,upgma,5,42,0.6,False,8
0.6881006971215102,0.6316918104695689,0.6597134732555407,upgma,5,42,0.5,False,1
0.6745695356387409,0.6265402729001202,0.6503992760501878,upgma,5,42,0.5,False,7
0.6582287392618524,0.665123201026531,0.6616983101249845,upgma,5,42,0.5,False,8
0.6948243131672965,0.6386134159880659,0.6665367255788452,upgma,5,42,0.5,False,9
0.4819871981051871,0.45535275397722325,0.46858367300689224,upgma,5,42,0.4,False,2
0.48476307247297906,0.4628164468557875,0.4737186464707084,upgma,5,42,0.4,False,0
0.477785666493877,0.4492079295448391,0.46340419817381034,upgma,5,42,0.4,False,1
0.4687937114011404,0.44914159619157545,0.4589039754569451,upgma,5,42,0.4,False,3
0.4863904319872109,0.46081088930027314,0.4735177757845869,upgma,5,42,0.4,False,4
0.49445028198626056,0.4648743670808921,0.47956649031279625,upgma,5,42,0.4,False,5
0.47551778256300276,0.4519885673629022,0.4636769337372293,upgma,5,42,0.4,False,6
0.46979908553115723,0.4473444203556684,0.4584989935597435,upgma,5,42,0.4,False,7
0.47001583607855524,0.45948558856407196,0.46471659137971627,upgma,5,42,0.4,False,8
0.23178645334000741,0.27121523790390073,0.25162860589097963,upgma,5,42,0.2,False,2
0.3174968074383641,0.3276475554723542,0.3226050727126976,upgma,5,42,0.3,False,0
0.22362397795254813,0.2642175566065824,0.24405230180660975,upgma,5,42,0.2,False,0
0.2849546159008732,0.3113014676181351,0.29821341291412135,upgma,5,42,0.3,False,3
0.2949547770783427,0.3141419015701411,0.3046105109639212,upgma,5,42,0.3,False,1
0.23338583620018497,0.2726441632486864,0.253142207663526,upgma,5,42,0.2,False,3
0.22318226464867968,0.265189810716117,0.244322153858589,upgma,5,42,0.2,False,5
0.4790400049877453,0.4549051908627547,0.46689439438994973,upgma,5,42,0.4,False,9
0.22320491954516736,0.26601250358866985,0.24474742008949227,upgma,5,42,0.2,False,4
0.2772702214117815,0.3223486105832303,0.2999554825626178,upgma,5,42,0.3,False,6
0.22366835389222586,0.2595675716979097,0.24173428628247406,upgma,5,42,0.2,False,1
0.29219733449740654,0.31842094572378554,0.3053941119316187,upgma,5,42,0.3,False,4
0.2256566027456624,0.2689886143247453,0.2474630163493933,upgma,5,42,0.2,False,6
0.2785329852810937,0.3148407843065155,0.29680453219842334,upgma,5,42,0.3,False,5
0.30065641367553997,0.3128305844453533,0.30678294677231294,upgma,5,42,0.3,False,2
0.29650480431298004,0.3296182720349254,0.3131688350534107,upgma,5,42,0.3,False,7
0.29673291362195353,0.3241125384737176,0.3105114436757202,upgma,5,42,0.3,False,9
0.22443939323567216,0.2691168519072083,0.24692289000980763,upgma,5,42,0.2,False,7
0.2855154003617189,0.31870520334922253,0.302217846082499,upgma,5,42,0.3,False,8
0.21539378470669399,0.25246665861453793,0.234050348121434,upgma,5,42,0.1,False,0
0.21603647517271218,0.2522583309178245,0.23426477196966675,upgma,5,42,0.1,False,1
0.21556670768058867,0.250804113247113,0.23329958949484902,upgma,5,42,0.1,False,2
0.22389191181210727,0.2660639662626014,0.24511458826663063,upgma,5,42,0.2,False,9
0.23101232008947997,0.27764644235813063,0.2544804887984545,upgma,5,42,0.2,False,8
0.21523858043503186,0.25072655160297347,0.23309755695249798,upgma,5,42,0.1,False,3
0.21727808010987867,0.2539438891842392,0.23572979210417927,upgma,5,42,0.1,False,5
0.2157884119021034,0.2548567091783209,0.2354491527297911,upgma,5,42,0.1,False,4
0.2158832129609989,0.25344180492472346,0.23478420926577456,upgma,5,42,0.1,False,6
0.21676084668810977,0.25474760281167136,0.23587731244420915,upgma,5,42,0.1,False,7
0.21699002526760666,0.2553156948691499,0.2362770459369775,upgma,5,42,0.1,False,8
0.21712475359142058,0.2527487146304622,0.23505216568958234,upgma,5,42,0.1,False,9
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,0
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,2
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,1
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,3
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,6
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,8
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,4
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,0
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,5
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,2
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,7
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,4
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,1
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,5
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,3
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,9
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,6
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,7
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,8
0.9511007482598572,0.8751213923045249,0.9135133249369658,upgma,6,42,0.8,False,0
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,9
0.9382329451619663,0.880059284853975,0.9094541016360479,upgma,6,42,0.8,False,4
0.9522249682984529,0.8782687351380148,0.9156383954298689,upgma,6,42,0.8,False,5
0.9336798752324985,0.8669346094965902,0.900660609321777,upgma,6,42,0.8,False,1
0.9443175391996487,0.8681378345509649,0.9066310022286549,upgma,6,42,0.8,False,3
0.968175592356998,0.8888524683799031,0.9289339878088612,upgma,6,42,0.8,False,6
0.9238811559281603,0.8628689812713044,0.8936980830678737,upgma,6,42,0.8,False,7
0.9437635281618022,0.8770641931616125,0.9107669844495686,upgma,6,42,0.8,False,2
0.9548178374148896,0.8806631882127628,0.9181331069920694,upgma,6,42,0.8,False,8
0.9625506608523947,0.8864104662675799,0.924883669736686,upgma,6,42,0.8,False,9
0.9313059965678233,0.8406218589068067,0.8864440333663994,upgma,6,42,0.7,False,1
0.9299612177373383,0.8025183580081392,0.8669145038255035,upgma,6,42,0.6,False,3
0.9362941677802028,0.8410450976434546,0.8891739062917204,upgma,6,42,0.7,False,5
0.8969812770923896,0.7976320823266702,0.8478326604254774,upgma,6,42,0.6,False,2
0.8756916301103445,0.796708451386698,0.8366181984295255,upgma,6,42,0.6,False,1
0.8881536775712908,0.8014024483546597,0.8452373467423787,upgma,6,42,0.6,False,5
0.9217750122565734,0.8451447804056936,0.8838655968937521,upgma,6,42,0.7,False,6
0.9174369960419034,0.8549250143533369,0.8865119600378821,upgma,6,42,0.7,False,0
0.9058882335149913,0.7914932688092814,0.8492963881336145,upgma,6,42,0.6,False,4
0.8966313283249974,0.8559140743385409,0.8764882691625273,upgma,6,42,0.7,False,4
0.945930780350414,0.8421471044113222,0.8945884004041851,upgma,6,42,0.7,False,9
0.9202933232738405,0.814136275967502,0.8677768228950091,upgma,6,42,0.6,False,6
0.963846867276986,0.8500586059422675,0.9075551615342011,upgma,6,42,0.7,False,7
0.8786319807473137,0.7919393952315639,0.835744661293696,upgma,6,42,0.6,False,0
0.9192414488575663,0.8397063545856147,0.8798949813883836,upgma,6,42,0.7,False,3
0.9388187301869977,0.8501933564035983,0.8949752492879951,upgma,6,42,0.7,False,2
0.960932915413543,0.8497508449828386,0.9059305072640021,upgma,6,42,0.7,False,8
0.8851462039122358,0.7972792568563116,0.841677921066791,upgma,6,42,0.6,False,7
0.9329746607070544,0.8026813352985628,0.8685178050691179,upgma,6,42,0.6,False,8
0.8684910265682055,0.7247447425218186,0.7973789151057108,upgma,6,42,0.5,False,0
0.8971133793803067,0.8140837090037739,0.8560381250620466,upgma,6,42,0.6,False,9
0.8044929685459593,0.7060919305843598,0.7558134104900979,upgma,6,42,0.5,False,2
0.8312422114474428,0.7017949621692484,0.7672039145255289,upgma,6,42,0.5,False,1
0.8336841461099828,0.7029822753552112,0.7690251807452114,upgma,6,42,0.5,False,3
0.8270050736575856,0.7071743745342561,0.7677241392722695,upgma,6,42,0.5,False,4
0.8346393757200348,0.6965566610876224,0.7663290645413802,upgma,6,42,0.5,False,5
0.8277275992779441,0.716807564047719,0.7728548214455082,upgma,6,42,0.5,False,6
0.816497354118927,0.7128978640218381,0.7652460919655039,upgma,6,42,0.5,False,7
0.8451521505113597,0.7137881466736479,0.7801656241114673,upgma,6,42,0.5,False,8
0.47861866820726245,0.4049602575576109,0.442179429843522,upgma,6,42,0.3,False,0
0.831970310734428,0.7064258646206605,0.7698627529303013,upgma,6,42,0.5,False,9
0.5109677035629989,0.3735076711099622,0.44296543683112233,upgma,6,42,0.3,False,4
0.6953960183920326,0.5655925598051684,0.6311815026813676,upgma,6,42,0.4,False,0
0.46562863681197714,0.3909539524962582,0.42868664203475987,upgma,6,42,0.3,False,3
0.4727194760306975,0.3792503998094276,0.4264797877449228,upgma,6,42,0.3,False,2
0.4406303130914624,0.3639355480125615,0.40268897277047944,upgma,6,42,0.3,False,1
0.685791790995831,0.5481287632483239,0.6176891013270938,upgma,6,42,0.4,False,9
0.675311418593312,0.5567195031215975,0.6166433175879747,upgma,6,42,0.4,False,7
0.7002987846963941,0.5474780060377054,0.6246974686842528,upgma,6,42,0.4,False,5
0.6727316152117069,0.5479875288984541,0.6110199999929616,upgma,6,42,0.4,False,3
0.664202379793206,0.5389864144761419,0.6022573233238679,upgma,6,42,0.4,False,2
0.4455683639553342,0.3547414125132661,0.40063574995702966,upgma,6,42,0.3,False,7
0.7039353537048709,0.5729444959651567,0.6391334248205848,upgma,6,42,0.4,False,1
0.696414180852202,0.5560274769310003,0.6269640729532377,upgma,6,42,0.4,False,8
0.48322772645906187,0.3921483291736284,0.4381702260536357,upgma,6,42,0.3,False,5
0.46631968168847887,0.3749641560100362,0.4211255789827435,upgma,6,42,0.3,False,6
0.7240909284174112,0.5527253850191793,0.6393154108879732,upgma,6,42,0.4,False,6
0.6816018173770695,0.5664073921707453,0.6246144742991318,upgma,6,42,0.4,False,4
0.4668560660283485,0.38095273436766114,0.42435919498517666,upgma,6,42,0.3,False,8
0.2782631064633476,0.26512441617769844,0.27176332099576106,upgma,6,42,0.2,False,0
0.2760488490093228,0.2548724081900504,0.26557274223613436,upgma,6,42,0.2,False,1
0.2740669638329537,0.25831526887446393,0.2662745099615905,upgma,6,42,0.2,False,3
0.4926402829149903,0.37892338547952936,0.4363838813026187,upgma,6,42,0.3,False,9
0.28372654510638784,0.2714568974631834,0.2776566800201535,upgma,6,42,0.2,False,2
0.2881638892114292,0.2615388643127015,0.2749923366328663,upgma,6,42,0.2,False,4
0.3074783650824076,0.27610618258250147,0.29195836640171036,upgma,6,42,0.2,False,6
0.28444182005133034,0.2654744962549305,0.27505857614417273,upgma,6,42,0.2,False,5
0.29356779608820804,0.2693824850918008,0.28160318397498907,upgma,6,42,0.2,False,7
0.2749579553790853,0.2712208874695167,0.2731092064427831,upgma,6,42,0.2,False,8
0.2436028773772143,0.22448956762829098,0.23414741338174844,upgma,6,42,0.1,False,5
0.24423003336068663,0.2246832952560031,0.23456014987082965,upgma,6,42,0.1,False,3
0.24474112223408917,0.22860246207911009,0.23675723445980873,upgma,6,42,0.1,False,2
0.2426862064336484,0.22785761314997405,0.2353504162571151,upgma,6,42,0.1,False,9
0.24394175783223915,0.22871615174116133,0.23640956314202113,upgma,6,42,0.1,False,6
0.24335839804983259,0.22659980487339734,0.23506782585297015,upgma,6,42,0.1,False,1
0.24450161030447384,0.2266962712772795,0.23569320692953333,upgma,6,42,0.1,False,4
0.24412367150621062,0.22847313602585617,0.23638126180908378,upgma,6,42,0.1,False,8
0.24431705376726545,0.23160295118243607,0.23802731427134763,upgma,6,42,0.1,False,7
0.27380201708014096,0.261797340727731,0.26786323481173624,upgma,6,42,0.2,False,9
0.24257265990110263,0.22575749091832994,0.23425409932824118,upgma,6,42,0.1,False,0
0.9206173292957134,0.8501764359950061,0.8851014333656624,nj,1,39,0.8606113886113886,False,1
0.9206173292957134,0.8501764359950061,0.8851014333656624,nj,1,39,0.8606113886113886,False,4
0.9206173292957134,0.8501764359950061,0.8851014333656624,nj,1,39,0.8606113886113886,False,2
0.9206173292957134,0.8501764359950061,0.8851014333656624,nj,1,39,0.8606113886113886,False,0
0.9206173292957134,0.8501764359950061,0.8851014333656624,nj,1,39,0.8606113886113886,False,3
0.9206173292957134,0.8501764359950061,0.8851014333656624,nj,1,39,0.8606113886113886,False,6
0.9206173292957134,0.8501764359950061,0.8851014333656624,nj,1,39,0.8606113886113886,False,5
0.9206173292957134,0.8501764359950061,0.8851014333656624,nj,1,39,0.8606113886113886,False,7
0.9206173292957134,0.8501764359950061,0.8851014333656624,nj,1,39,0.8606113886113886,False,9
0.9206173292957134,0.8501764359950061,0.8851014333656624,nj,1,39,0.8606113886113886,False,8
0.9206173292957134,0.8501764359950061,0.8851014333656624,nj,1,39,0.8606113886113886,False,0
0.9206173292957134,0.8501764359950061,0.8851014333656624,nj,1,39,0.8606113886113886,False,5
0.9206173292957134,0.8501764359950061,0.8851014333656624,nj,1,39,0.8606113886113886,False,3
0.9206173292957134,0.8501764359950061,0.8851014333656624,nj,1,39,0.8606113886113886,False,2
0.9206173292957134,0.8501764359950061,0.8851014333656624,nj,1,39,0.8606113886113886,False,4
0.9206173292957134,0.8501764359950061,0.8851014333656624,nj,1,39,0.8606113886113886,False,1
0.9206173292957134,0.8501764359950061,0.8851014333656624,nj,1,39,0.8606113886113886,False,6
0.9206173292957134,0.8501764359950061,0.8851014333656624,nj,1,39,0.8606113886113886,False,7
0.9206173292957134,0.8501764359950061,0.8851014333656624,nj,1,39,0.8606113886113886,False,8
0.9104795530137536,0.8358152919828663,0.8728342592048444,nj,1,39,0.8,False,8
0.9159946040738561,0.8316111116461328,0.8734489293266112,nj,1,39,0.8,False,1
0.9206173292957134,0.8501764359950061,0.8851014333656624,nj,1,39,0.8606113886113886,False,9
0.9152323078966451,0.8162786376888524,0.86534043276108,nj,1,39,0.8,False,2
0.9217437732951784,0.8261747151767482,0.8735584002366985,nj,1,39,0.8,False,4
0.9203470483567495,0.8158853243989107,0.8676780439913113,nj,1,39,0.8,False,6
0.9010925711232888,0.8300593862557598,0.8652780451693725,nj,1,39,0.8,False,0
0.9007779564431495,0.8128572086520582,0.8564488177522109,nj,1,39,0.8,False,5
0.9156662959241857,0.8236391061706448,0.8692667126584097,nj,1,39,0.8,False,3
0.9157515514496383,0.8256501145210251,0.8703229217551801,nj,1,39,0.8,False,7
0.9352541392690004,0.828528456960166,0.8814436600383773,nj,1,39,0.8,False,9
0.8890862615439822,0.7586720675778419,0.8233321700827881,nj,1,39,0.7,False,3
0.8875833050403229,0.7673806491519405,0.8269778127331342,nj,1,39,0.7,False,1
0.8457630627954287,0.7856082456370461,0.8154333476856558,nj,1,39,0.7,False,0
0.9032976065843529,0.7863906987808919,0.8443538116309448,nj,1,39,0.7,False,7
0.9026731938650502,0.7803689854612849,0.8410081107870679,nj,1,39,0.7,False,2
0.9037968551160787,0.7882015001922011,0.8455143376308479,nj,1,39,0.7,False,4
