puro_fmi,blast_fmi,fmi,solver,clone,characters,detection_rate,permute,iteration
0.8852828409583324,0.8071011078296024,0.8462606995461551,upgma,4,15,0.8612612612612612,False,1
0.8430308259994873,0.8069362053062562,0.8250152443982068,upgma,4,15,0.8913985413985414,False,6
0.7629926532408483,0.7559856708269775,0.7594953214769631,upgma,4,15,0.8753324753324754,False,5
0.7750486277353688,0.7742852307574692,0.7746676003056471,upgma,4,15,0.8679536679536679,False,2
0.8726161802317448,0.8650202459419424,0.8688248902442715,upgma,4,15,0.8794723294723295,False,4
0.8950995428552935,0.8223983062732003,0.8588128321210173,upgma,4,15,0.8886100386100386,False,7
0.7097267563019376,0.7127460208988509,0.7112337345351719,upgma,4,15,0.8745173745173745,False,8
0.7873116503046037,0.7908030775611006,0.7890542948160654,upgma,4,15,0.8791291291291291,False,9
0.8885278558776999,0.8582125105931664,0.8733968317457044,upgma,4,20,0.8575611325611325,False,0
0.8977092644976757,0.8437735982451814,0.8707888431736899,upgma,4,20,0.8651544401544402,False,1
0.9194706807851537,0.8518865781240804,0.885738038827561,upgma,4,20,0.8872747747747748,False,3
0.8841332606086618,0.835106539769835,0.8596629968144585,upgma,4,20,0.8740830115830116,False,2
0.8759859482633484,0.8755360765435427,0.875761407860302,upgma,4,20,0.8714607464607464,False,4
0.8720794165272165,0.8411178983934241,0.8566258739846996,upgma,4,20,0.8849742599742599,False,5
0.918874194549687,0.8652135320599801,0.8920910333667972,upgma,4,20,0.8916184041184041,False,7
0.8584471932669847,0.8102741949317157,0.8344030402652567,upgma,4,20,0.8854247104247104,False,8
0.8856612572963736,0.8681044205656508,0.8768982721559865,upgma,4,20,0.8980855855855856,False,6
0.8745247389910374,0.8687764857195238,0.8716556653205334,upgma,4,20,0.8712998712998713,False,9
0.9442841449635306,0.8698747965256245,0.9071448798061439,upgma,4,25,0.8756113256113256,False,0
0.9434150839324863,0.8798340401383558,0.9116804525450855,upgma,4,25,0.8811068211068211,False,3
0.9674346749530773,0.9024906205087869,0.935019736386386,upgma,4,25,0.8677606177606177,False,1
0.9189617731558268,0.8961150630525426,0.9075585013584949,upgma,4,25,0.8646332046332046,False,2
0.9200147183788423,0.9074098127213053,0.9137233458117278,upgma,4,25,0.876023166023166,False,4
0.962993041424535,0.8988463320402375,0.9309760744867676,upgma,4,25,0.8925225225225225,False,5
0.9615509452383119,0.8898899449639264,0.9257834382448202,upgma,4,25,0.884105534105534,False,6
0.8917526196523623,0.860623173415939,0.8762152606746538,upgma,4,25,0.8763191763191763,False,9
0.8812669656931259,0.8765108015928124,0.8788930645185847,upgma,4,25,0.8716731016731016,False,8
0.9137151905155013,0.9111709815003016,0.9124453224785547,upgma,4,25,0.8761904761904762,False,7
0.9580650073163063,0.9198755961595184,0.9390038718953989,upgma,4,30,0.8778635778635778,False,1
0.9706056723580365,0.913400150329135,0.9420531974916421,upgma,4,30,0.8745709995709996,False,2
0.9699728530160237,0.9055599903881156,0.9378230434167566,upgma,4,30,0.8805662805662806,False,0
0.9686462991407333,0.8992526214524286,0.9340104603648723,upgma,4,30,0.8765551265551266,False,3
0.9586294551635856,0.9127019101562884,0.9357060549744654,upgma,4,30,0.8775632775632776,False,4
0.9684879408772413,0.9236212415429927,0.9460940309950452,upgma,4,30,0.8745709995709996,False,7
0.9579863935770008,0.8895433025420998,0.9238250125207274,upgma,4,30,0.8752145002145002,False,5
0.9657561390837206,0.9065383870178876,0.9361993180367973,upgma,4,30,0.878989703989704,False,6
0.9603171604149796,0.9113378316602009,0.9358705510030919,upgma,4,30,0.877048477048477,False,8
0.9539065998118251,0.9063967804057321,0.9301934533114915,upgma,4,30,0.890015015015015,False,9
0.9817373031583007,0.9457177322244892,0.9637591804647194,upgma,4,35,0.8767604339032911,False,0
0.9749843999080168,0.9353437234543533,0.9551989075641436,upgma,4,35,0.8780382423239567,False,1
0.9796767480439676,0.9310864701348076,0.9554243220622332,upgma,4,35,0.8761077403934546,False,2
0.9814447205631817,0.9372812585391371,0.9594018111598303,upgma,4,35,0.8745541459827174,False,3
0.9738271439782629,0.9437927961643425,0.9588363715725456,upgma,4,35,0.8789667218238647,False,4
0.9759540652583235,0.938458071391674,0.957239028938454,upgma,4,35,0.8789667218238647,False,7
0.9769188298950775,0.9318467110739335,0.9544223908421191,upgma,4,35,0.8770546056260342,False,5
0.9864355234030786,0.9400639241008572,0.9632904864095824,upgma,4,35,0.8831954403382974,False,9
0.9889577174885533,0.9397842269454472,0.9644141978591795,upgma,4,35,0.8793252436109579,False,6
0.9629457663393605,0.9359845308089778,0.9494888486757254,upgma,4,35,0.8789667218238647,False,8
0.9778365535906977,0.9377700101328451,0.9578385021003947,upgma,4,36,0.8776812526812526,False,0
0.9778365535906977,0.9377700101328451,0.9578385021003947,upgma,4,36,0.8776812526812526,False,2
0.9778365535906977,0.9377700101328451,0.9578385021003947,upgma,4,36,0.8776812526812526,False,1
0.9778365535906977,0.9377700101328451,0.9578385021003947,upgma,4,36,0.8776812526812526,False,3
0.9778365535906977,0.9377700101328451,0.9578385021003947,upgma,4,36,0.8776812526812526,False,4
0.9778365535906977,0.9377700101328451,0.9578385021003947,upgma,4,36,0.8776812526812526,False,5
0.9778365535906977,0.9377700101328451,0.9578385021003947,upgma,4,36,0.8776812526812526,False,6
0.9778365535906977,0.9377700101328451,0.9578385021003947,upgma,4,36,0.8776812526812526,False,7
0.9778365535906977,0.9377700101328451,0.9578385021003947,upgma,4,36,0.8776812526812526,False,8
0.9778365535906977,0.9377700101328451,0.9578385021003947,upgma,4,36,0.8776812526812526,False,9
0.4173026134070901,0.42008116991096056,0.4187008949577667,upgma,5,5,0.8964285714285715,False,0
0.416205764743774,0.41377534111095765,0.41498267767631236,upgma,5,5,0.8852891156462585,False,1
0.366310427697732,0.35304832881825965,0.35963640535534547,upgma,5,5,0.8864795918367347,False,3
0.3167707017035412,0.3521578738672915,0.3345789521019988,upgma,5,5,0.7883503401360544,False,8
0.4694899741039315,0.4682326766695116,0.4688572513920437,upgma,5,5,0.9307823129251701,False,2
0.3527790460666528,0.3707250516532702,0.36181019892791416,upgma,5,5,0.9136054421768708,False,5
0.3608778150973944,0.3973942691784297,0.3792543656431597,upgma,5,5,0.8696428571428572,False,4
0.38751407607326027,0.3920829006732783,0.3898132926404179,upgma,5,5,0.8034863945578231,False,7
0.4390895617236464,0.42480060336558506,0.4318987823305941,upgma,5,5,0.8392857142857143,False,9
0.36365430696647266,0.40309632579460514,0.3835031195322751,upgma,5,5,0.8817176870748299,False,6
0.9778365535906977,0.9377700101328451,0.9578385021003947,upgma,4,36,0.8776812526812526,False,0
0.9778365535906977,0.9377700101328451,0.9578385021003947,upgma,4,36,0.8776812526812526,False,3
0.9778365535906977,0.9377700101328451,0.9578385021003947,upgma,4,36,0.8776812526812526,False,1
0.9778365535906977,0.9377700101328451,0.9578385021003947,upgma,4,36,0.8776812526812526,False,4
0.9778365535906977,0.9377700101328451,0.9578385021003947,upgma,4,36,0.8776812526812526,False,2
0.9778365535906977,0.9377700101328451,0.9578385021003947,upgma,4,36,0.8776812526812526,False,5
0.9778365535906977,0.9377700101328451,0.9578385021003947,upgma,4,36,0.8776812526812526,False,6
0.9778365535906977,0.9377700101328451,0.9578385021003947,upgma,4,36,0.8776812526812526,False,7
0.5991208354024856,0.6156519672087872,0.6074399667875611,upgma,5,10,0.8874574829931973,False,1
0.5667133984674234,0.5563202475821728,0.5614831463145518,upgma,5,10,0.8861819727891157,False,0
0.5639193162004914,0.5633990472803991,0.5636574959239046,upgma,5,10,0.841454081632653,False,2
0.5103408301213563,0.49972840601131624,0.5050002308496288,upgma,5,10,0.9119472789115646,False,5
0.49901368383510525,0.5081473389953597,0.5036101070077259,upgma,5,10,0.8671768707482993,False,3
0.9778365535906977,0.9377700101328451,0.9578385021003947,upgma,4,36,0.8776812526812526,False,8
0.5592675317822712,0.5795110702851909,0.5694548957497176,upgma,5,10,0.8738520408163265,False,4
0.44758212036343764,0.5157920900286188,0.48190812453940995,upgma,5,10,0.8828231292517007,False,6
0.5384796183442275,0.5474582021524271,0.54299800336635,upgma,5,10,0.8336309523809524,False,7
0.4678187984153313,0.5208050357958716,0.49448360730648555,upgma,5,10,0.843452380952381,False,8
0.5958210941582285,0.5463568875502886,0.5709287130162967,upgma,5,10,0.8477891156462585,False,9
0.7009374300033662,0.7157611406742562,0.7083973182996092,upgma,5,15,0.8969387755102041,False,0
0.7208838699376909,0.7584840218550637,0.7398057808851425,upgma,5,15,0.8865646258503401,False,1
0.723815437381062,0.7021115686100644,0.7128931764018387,upgma,5,15,0.8375850340136054,False,2
0.7381663980325338,0.7153770034603182,0.7266978567460672,upgma,5,15,0.8715136054421768,False,4
0.664142263097737,0.6599730056445099,0.6620441248130746,upgma,5,15,0.8700680272108844,False,3
0.6362187915458808,0.6632225671894648,0.6498081791391999,upgma,5,15,0.9162981859410431,False,5
0.641760008079058,0.6708657087103097,0.6564071689899496,upgma,5,15,0.8741213151927437,False,6
0.6773579617811774,0.6815961219382036,0.6794907746817347,upgma,5,15,0.8446428571428571,False,7
0.5586148721208191,0.6517130485599784,0.6054656244215824,upgma,5,15,0.8555555555555555,False,8
0.7091789376441281,0.7036278916478573,0.7063854277073208,upgma,5,15,0.8371598639455783,False,9
0.9778365535906977,0.9377700101328451,0.9578385021003947,upgma,4,36,0.8776812526812526,False,9
0.776431463304321,0.7711499357189598,0.7737735858878593,upgma,5,20,0.8551020408163266,False,2
0.767044054023107,0.7852513641265175,0.7762067058423457,upgma,5,20,0.866687925170068,False,0
0.7827403103609729,0.7858369913900335,0.7842986849865147,upgma,5,20,0.8806547619047619,False,1
0.8151969033249676,0.758444909288268,0.7866370140029096,upgma,5,20,0.8747874149659864,False,3
0.7549929526041649,0.7557865286063556,0.7553923120130441,upgma,5,20,0.874170918367347,False,4
0.7383049900032325,0.776022621036024,0.7572860211735232,upgma,5,20,0.8627551020408163,False,7
0.7624789143485042,0.758751936983658,0.7606033492189865,upgma,5,20,0.9072066326530612,False,5
0.7269128257992212,0.7649193440007188,0.746039236628938,upgma,5,20,0.8845238095238095,False,6
0.722401415765097,0.7469214717770419,0.7347408955976286,upgma,5,20,0.8565688775510204,False,8
0.7476401789191877,0.7466449797093926,0.7471393545910281,upgma,5,20,0.8480017006802721,False,9
0.8195790907935636,0.7921128187544979,0.8057569563850707,upgma,5,25,0.8733673469387755,False,2
0.7766481216562763,0.7948955402620854,0.785830957689459,upgma,5,25,0.8619217687074829,False,0
0.8615889025819027,0.8608266501324195,0.8612053064464325,upgma,5,25,0.8760204081632653,False,1
0.79260958468209,0.8261832542280436,0.8095052075169056,upgma,5,25,0.8609013605442177,False,4
0.8143176887158333,0.8095934120198198,0.8119402423924906,upgma,5,25,0.8782312925170068,False,3
0.7753047590939626,0.7941659572937072,0.7847964737413415,upgma,5,25,0.9064285714285715,False,5
0.7978091101411443,0.824865474499357,0.8114249624938938,upgma,5,25,0.8873979591836735,False,6
0.8064256412217577,0.8182646816647081,0.8123835232392843,upgma,5,25,0.8641666666666666,False,7
0.7659044920234771,0.8079901179669698,0.7870836741720094,upgma,5,25,0.8615646258503401,False,8
0.793923590696337,0.7750525071732997,0.7844269013561046,upgma,5,25,0.8610374149659864,False,9
0.8000862798409581,0.8316435477017444,0.8159671681288264,upgma,5,30,0.8659722222222223,False,0
0.8639378450815061,0.8503241039721618,0.8570868622051935,upgma,5,30,0.8766865079365079,False,1
0.8559963370293148,0.8408467216627269,0.8483724403630284,upgma,5,30,0.8808248299319728,False,2
0.8504331953021075,0.8367843188767488,0.8435645309195553,upgma,5,30,0.8768424036281179,False,6
0.8702164405470156,0.8628647201787766,0.8665167587365782,upgma,5,30,0.8606575963718821,False,4
0.8459990374802437,0.8411541831931957,0.843560911656328,upgma,5,30,0.8940192743764173,False,5
0.8523702207108895,0.8557763410940584,0.8540843176833767,upgma,5,30,0.8711592970521542,False,3
0.8079657018220985,0.83938387758086,0.8237765933617145,upgma,5,30,0.858829365079365,False,8
0.8447052150718127,0.857498174633539,0.8511431476129706,upgma,5,30,0.8695861678004535,False,7
0.8653843470307419,0.8424798111412203,0.8538578619956112,upgma,5,30,0.8596797052154195,False,9
0.8566823664711201,0.8568200107710151,0.8567516346270243,upgma,5,35,0.8756559766763848,False,2
0.836365192431731,0.8756654570781637,0.8561426685835625,upgma,5,35,0.879178814382896,False,1
0.8525895130570088,0.8672037946095947,0.8599440081852917,upgma,5,35,0.8647594752186589,False,3
0.8837829276137846,0.8723542354135818,0.878031549360492,upgma,5,35,0.8660592808551992,False,0
0.8655900569319207,0.8755473494181606,0.8706009675823989,upgma,5,35,0.8631316812439261,False,4
0.8557922170183657,0.8878399570437255,0.8719199306552554,upgma,5,35,0.8836734693877552,False,5
0.8713855414262179,0.8816994041727757,0.8765758925940395,upgma,5,35,0.8802113702623907,False,6
0.8794365568595459,0.8860854857895353,0.8827825657104056,upgma,5,35,0.8706146744412051,False,7
0.8472514258201135,0.878198660174729,0.8628253206760379,upgma,5,35,0.8669339164237123,False,8
0.8644594451427077,0.8619057662354392,0.8631743310565225,upgma,5,35,0.8682580174927114,False,9
0.45761391490991143,0.41413550315517333,0.4361048951573212,upgma,6,5,0.8660608814175375,False,4
0.6427350804149888,0.5398345645925723,0.5918296048456131,upgma,6,5,0.8908677873693776,False,0
0.6587490385129949,0.579195396388325,0.6193933953146541,upgma,6,5,0.9347569286687869,False,2
0.569427024956252,0.5175999379665174,0.5437878676643593,upgma,6,5,0.8636983189459336,False,3
0.614225546907127,0.521735379956762,0.568470130654164,upgma,6,5,0.9064061790095411,False,1
0.8743001807112807,0.8923318925627505,0.8833744644171924,upgma,5,40,0.8830038265306123,False,1
0.8575722639596683,0.8981444245473394,0.8779898093800342,upgma,5,40,0.8809630102040816,False,2
0.5656471533877655,0.4595344196938913,0.5131525752072698,upgma,6,5,0.902044525215811,False,5
0.8552581772356622,0.9028440006840547,0.8792052803120093,upgma,5,40,0.8706845238095238,False,0
0.8602642464019273,0.8896690127604794,0.8750619092329135,upgma,5,40,0.8733099489795918,False,3
0.5631422875687023,0.46859225148995276,0.5163678422394219,upgma,6,5,0.8662426169922762,False,7
0.5131953070594765,0.45126261087793784,0.48255684691943435,upgma,6,5,0.891685597455702,False,6
0.8411214519662324,0.8909814462650651,0.8662130094162184,upgma,5,40,0.879156037414966,False,5
0.8649258627785861,0.9020924137608173,0.8836295682703919,upgma,5,40,0.8706845238095238,False,4
0.867274354255982,0.8804633332046832,0.8739115797039949,upgma,5,40,0.8713222789115647,False,6
0.8576065365660094,0.885087967892976,0.8714362997387773,upgma,5,40,0.8733099489795918,False,7
0.8699647340753499,0.8941267443836453,0.8821240308880239,upgma,5,40,0.872874149659864,False,8
0.45471247477218196,0.43119462197758807,0.4430780580609436,upgma,6,5,0.8737846433439346,False,8
0.4169991303854021,0.4025404592577635,0.4098463428218892,upgma,6,5,0.9126760563380282,False,9
0.8851168999732412,0.8930416348676203,0.8891049457737774,upgma,5,40,0.8750956632653061,False,9
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,1
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,0
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,3
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,2
0.7380048318406828,0.627663961838216,0.6834185703693813,upgma,6,10,0.8940935938209904,False,4
0.7806320485303613,0.6664416064875546,0.7241413816837721,upgma,6,10,0.9062698773284871,False,2
0.7131584070367262,0.6585167763330408,0.6861268788210887,upgma,6,10,0.874738755111313,False,3
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,5
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,6
0.7287116283264994,0.625188404707599,0.6774980956374151,upgma,6,10,0.8857791912766925,False,0
0.7259827922756976,0.6300685778416539,0.6785334800870757,upgma,6,10,0.8956383462062699,False,1
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,7
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,4
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,8
0.78008464055283,0.6352658598982475,0.7084419588648082,upgma,6,10,0.8611994547932758,False,7
0.7726300133123433,0.6673705914054777,0.7205575733687597,upgma,6,10,0.9094956837800999,False,5
0.6355519288594705,0.5745788235413865,0.605388183825235,upgma,6,10,0.8792821444797819,False,8
0.6461108954650001,0.608518941318353,0.6275139400647012,upgma,6,10,0.9085870059064062,False,9
0.766083198029796,0.6402129497439353,0.7038144640218437,upgma,6,10,0.8984552476147206,False,6
0.8213390797213925,0.7454505455870613,0.7837965864744406,upgma,6,15,0.8876268362865364,False,0
0.8172039576598655,0.7391100094077774,0.778570433395289,upgma,6,15,0.8830834469180675,False,3
0.8989359875989689,0.7434527660593349,0.8220175458178497,upgma,6,15,0.8873542329244283,False,1
0.8539260129267567,0.7676849746007478,0.8112620764586573,upgma,6,15,0.8980463425715584,False,2
0.7946893785579516,0.743214185496918,0.7692243052115796,upgma,6,15,0.8958655156746933,False,4
0.8748052213198252,0.90291481692462,0.8889511020591274,upgma,5,42,0.8763969873663752,False,9
0.8903216284854322,0.7354420902472208,0.8137018322971616,upgma,6,15,0.9080720884446464,False,5
0.8882961997622916,0.708969789431778,0.7995823956859552,upgma,6,15,0.8852642738149326,False,6
0.8546158909880522,0.7606278556659164,0.8081194706575496,upgma,6,15,0.884628199303347,False,7
0.7700471957721541,0.6995878556992384,0.7351905559774021,upgma,6,15,0.8795698924731182,False,8
0.8382696590565109,0.7178846120229349,0.7787144855794229,upgma,6,15,0.9084961381190368,False,9
0.9161003620348118,0.7997875714904829,0.8585597572075385,upgma,6,20,0.8894593366651522,False,1
0.9148130456276756,0.8052267710518157,0.86060008684341,upgma,6,20,0.8915492957746479,False,0
0.8375385443344442,0.8124273304359227,0.8251158827431786,upgma,6,20,0.8950931394820536,False,4
0.8811966282090563,0.8082278651852585,0.845098562482681,upgma,6,20,0.8917764652430713,False,7
0.9345072712168263,0.7700054175788168,0.8531272603922113,upgma,6,20,0.9092457973648341,False,5
0.8584341114302378,0.8170112330021769,0.8379419758079837,upgma,6,20,0.9013402998636983,False,2
0.8336626886336984,0.7700515345946354,0.802193885761382,upgma,6,20,0.8831440254429804,False,8
0.8912918079033922,0.8206799814965108,0.8563597322443366,upgma,6,20,0.8844161744661517,False,3
0.9440027960632139,0.7966177146490016,0.8710905506652447,upgma,6,20,0.8915265788278055,False,6
0.9124250316422248,0.7977108293571019,0.8556752575986858,upgma,6,20,0.9125624716038164,False,9
0.9055673168724121,0.8280158073952752,0.8672021401820482,upgma,6,25,0.8916310767832804,False,0
0.9743005638303929,0.8337567104457351,0.9047727131902112,upgma,6,25,0.8878146297137665,False,1
0.9291366715467239,0.8362977566586559,0.8832087276880367,upgma,6,25,0.9019536574284416,False,2
0.9227963072118682,0.8495363192910235,0.8865541708580201,upgma,6,25,0.8952294411631077,False,3
0.93518692619336,0.802769838327971,0.8696794330829027,upgma,6,25,0.9115674693321217,False,5
0.8801322912855148,0.8324162936472614,0.8565269134831877,upgma,6,25,0.8879781917310313,False,4
0.933318919400902,0.8273677208631346,0.8809042535889406,upgma,6,25,0.8969741026805997,False,6
0.9076901780990502,0.8211491975956008,0.8648778585148518,upgma,6,25,0.8864697864606996,False,8
0.9280314715686,0.836366456843029,0.8826842628555559,upgma,6,25,0.8971376646978646,False,7
0.9188903860893352,0.8248919542948302,0.8723888225643017,upgma,6,25,0.9107678328032712,False,9
0.8895477186351012,0.8712052932279225,0.8804736155464478,upgma,6,30,0.894260184764501,False,0
0.9723688475369282,0.8439813688273997,0.9088548251957701,upgma,6,30,0.8920642132364077,False,1
0.913428846944743,0.8658221489352755,0.8898775402958831,upgma,6,30,0.8952597304255642,False,3
0.9300760718269205,0.8733156353043994,0.9019963582160501,upgma,6,30,0.9010146902922914,False,2
0.950987436209057,0.8259486482126597,0.8891300303768083,upgma,6,30,0.9018627896410722,False,5
0.972205983101742,0.8477694910484642,0.9106465365282294,upgma,6,30,0.8983795244585794,False,6
0.9414070810486971,0.859195694461897,0.9007366364161236,upgma,6,30,0.8900802665455096,False,8
0.9133982963917193,0.8555222135984517,0.8847666661696867,upgma,6,30,0.891625018930789,False,4
0.9421645867474416,0.8786156132105838,0.9107265449263268,upgma,6,30,0.8959260941996062,False,7
0.9262919944865521,0.8413422003931547,0.8842668439488434,upgma,6,30,0.9023928517340603,False,9
0.9408871134890182,0.870171849203295,0.9059038665178244,upgma,6,35,0.8941779710521192,False,0
0.952487969568258,0.8764966189523976,0.9148946124179838,upgma,6,35,0.893178425391056,False,3
0.9415327820425989,0.879162861112418,0.9106780243108251,upgma,6,35,0.8959953267995067,False,2
0.9348003025593117,0.8739748767365445,0.904709615418721,upgma,6,35,0.8955020445252158,False,4
0.961210113331523,0.8628025234726172,0.9125273140144725,upgma,6,35,0.8950087622509248,False,1
0.9443306782356817,0.8682103455224183,0.9066735129017871,upgma,6,35,0.8979684558966703,False,5
0.9258374668221753,0.8839566781863644,0.905118800392886,upgma,6,35,0.8956707989874733,False,7
0.910904961295214,0.8816796519035497,0.8964470330588552,upgma,6,35,0.8943856688518206,False,8
0.944120279097502,0.8689897473567578,0.9069527739836987,upgma,6,35,0.8991497371324723,False,9
0.9650401030320678,0.8588103504342682,0.9124876349284039,upgma,6,35,0.8993833971571363,False,6
0.9562458178898008,0.9000179438573336,0.9284295659983389,upgma,6,40,0.8985233984552476,False,1
0.93228940348114,0.8907894668553872,0.9117591467263658,upgma,6,40,0.8970922308041799,False,0
0.9534260944032356,0.8661783049964333,0.9102641123992302,upgma,6,40,0.8995002271694684,False,5
0.9473971680906792,0.8810265974880885,0.9145632660122246,upgma,6,40,0.9012835074965925,False,2
0.9568012271527337,0.8764958957237512,0.9170737189427298,upgma,6,40,0.8970922308041799,False,4
0.9567263467576183,0.8827796960259531,0.9201445143715273,upgma,6,40,0.8971490231712858,False,6
0.9094917257723043,0.8875581793624666,0.8986410745195675,upgma,6,40,0.8991708314402544,False,3
0.9500986490684732,0.8867111056429098,0.9187404676496214,upgma,6,40,0.8991708314402544,False,7
0.9134722915345892,0.8817095258014905,0.8977590690874592,upgma,6,40,0.8977737392094502,False,8
0.9442446668450435,0.8940628623238661,0.9194194402301591,upgma,6,40,0.8980009086778737,False,9
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,0
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,2
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,3
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,1
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,4
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,5
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,6
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,8
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,7
0.9471529936122761,0.894499961438885,0.9211052364991654,upgma,6,42,0.8991043032387875,False,9
0.49427786561198067,0.37702205471985584,0.43515815571476635,nj,1,5,0.9172987012987013,False,7
0.5558758655043518,0.4116589372008725,0.48316251425378537,nj,1,5,0.893174025974026,False,1
0.44978249681989635,0.38235453264939706,0.41578570254257824,nj,1,5,0.8614233766233766,False,0
0.48170371017603125,0.4029200200182214,0.4419814237381609,nj,1,5,0.8448,False,6
0.42073096427309015,0.34896769394200045,0.38454833339987393,nj,1,5,0.8450285714285715,False,5
0.49233468117421614,0.3940995986137404,0.44280511382469484,nj,1,5,0.8666597402597402,False,3
0.5026668356462948,0.3564324417127573,0.4289362897520756,nj,1,5,0.9396987012987013,False,2
0.41993003209054486,0.34706077358560594,0.38318976829926493,nj,1,5,0.7926441558441558,False,8
0.3911061688513974,0.3330516465188561,0.361835410392537,nj,1,5,0.8338077922077922,False,4
0.4224030304590124,0.34211791231100924,0.3819237326070686,nj,1,5,0.866348051948052,False,9
0.6003283784241535,0.46569696552210577,0.5324479892710416,nj,1,10,0.8786909090909091,False,2
0.6516124485828582,0.546206523487573,0.5984673833987216,nj,1,10,0.9006025974025974,False,7
0.6058697744266652,0.509155575563983,0.5571070279478271,nj,1,10,0.8685298701298702,False,1
0.6019460158841984,0.5480912453756057,0.5747927482992066,nj,1,10,0.8697454545454546,False,6
0.5648776635518095,0.48732182053151085,0.5257744506252261,nj,1,10,0.7925610389610389,False,8
0.6250593947716447,0.5106889844698044,0.5673944873659829,nj,1,10,0.8740155844155845,False,5
0.6226763197483502,0.5417728001063993,0.5818852273964661,nj,1,10,0.8843532467532468,False,0
0.5197440988302964,0.4923560143047894,0.5059351830975145,nj,1,10,0.8498493506493506,False,9
0.6033643743747312,0.528440056388475,0.5655879613347903,nj,1,10,0.8253194805194806,False,3
0.5916419061377107,0.531909718023972,0.5615252781775075,nj,1,10,0.8712103896103897,False,4
0.6569754073518972,0.5544559444289671,0.6052856799029276,nj,1,15,0.8547255411255411,False,2
0.7764258015309314,0.6528870431359003,0.7141382654010967,nj,1,15,0.8677887445887446,False,0
0.6815916905058309,0.5969420305509385,0.6389118156121664,nj,1,15,0.8417662337662337,False,1
0.6849100548049781,0.6136781853597971,0.6489953532222169,nj,1,15,0.8525298701298701,False,9
0.744704679758418,0.6478705978799786,0.6958814889480006,nj,1,15,0.8236606060606061,False,6
0.7464423645636494,0.6215600012173671,0.6834773904942356,nj,1,15,0.8568103896103896,False,4
0.8053258547765316,0.6682536080933418,0.736214811176953,nj,1,15,0.8754839826839826,False,7
0.7222987552767435,0.6094348607519351,0.6653934245182096,nj,1,15,0.8930285714285714,False,5
0.6962516512756424,0.5760687955063092,0.6356561420753479,nj,1,15,0.7918545454545455,False,8
0.7455486574983967,0.6575913354478136,0.7012010782747936,nj,1,15,0.8271722943722943,False,3
0.745784565173661,0.6480257424049132,0.6964951252899637,nj,1,20,0.8493454545454545,False,2
0.8002721457540622,0.6980145187285501,0.7487144344685412,nj,1,20,0.8561506493506493,False,1
0.7855086420575442,0.7035542092371148,0.7441876852855849,nj,1,20,0.8513818181818181,False,6
0.8619848927493837,0.7154680067226057,0.7881119159558038,nj,1,20,0.8672363636363636,False,7
0.818243291866432,0.7080103064170601,0.7626644504317308,nj,1,20,0.8481922077922078,False,0
0.8069873847039601,0.7168427839825326,0.7615369920717863,nj,1,20,0.8310493506493507,False,3
0.7944439926222573,0.7438727823259188,0.7689462773352843,nj,1,20,0.8770805194805195,False,5
0.8331862229214014,0.690000886948419,0.7609929946297499,nj,1,20,0.826025974025974,False,8
0.8186954056203863,0.7192048603441286,0.7685328411427989,nj,1,20,0.8398285714285715,False,4
0.8215880794404505,0.7042430002128345,0.7624233609585265,nj,1,20,0.8763896103896104,False,9
0.849874101230351,0.7653525060459239,0.8072587958622423,nj,1,25,0.8517319480519481,False,0
0.8388637776731943,0.7885032511013481,0.8134722879163446,nj,1,25,0.8584187012987013,False,1
0.8219792314689875,0.7334888305623429,0.7773628769319657,nj,1,25,0.8619885714285714,False,2
0.8446540437439838,0.7492398931544388,0.7965467741764858,nj,1,25,0.8674077922077922,False,6
0.8759778031854365,0.7586412017517012,0.8168173591587483,nj,1,25,0.8416664935064935,False,3
0.8939035949606831,0.7667397452621052,0.8297883085079771,nj,1,25,0.8817994805194805,False,5
