triplets,rf,triplets_by_depth,solver,size,edit_frac,characters,missing_rate,entropy,states,indel_dist,iteration,best_triplets,best_rf
0.8486428571428573,0.3550651955867603,"[1.0, 1.0, 0.675, 0.998, 0.856, 0.988, 0.886, 0.958, 0.92, 0.798, 0.646, 0.749, 0.767, 0.64]",nj,1000,0.8,60,0.1,1,4,False,7,False,False
0.9287692307692308,0.2848545636910732,"[1.0, 1.0, 0.88, 1.0, 0.999, 0.947, 0.997, 0.97, 0.932, 0.893, 0.795, 0.815, 0.846]",nj,1000,0.8,60,0.1,1,8,False,4,True,False
0.9117142857142857,0.26278836509528586,"[1.0, 1.0, 0.969, 0.985, 0.968, 0.997, 0.978, 0.681, 0.977, 0.873, 0.83, 0.914, 0.741, 0.851]",nj,1000,0.8,60,0.1,1,8,False,1,True,False
0.903153846153846,0.2978936810431294,"[1.0, 1.0, 1.0, 1.0, 0.996, 0.96, 0.977, 0.82, 0.757, 0.841, 0.863, 0.818, 0.709]",nj,1000,0.8,60,0.1,1,8,False,3,True,False
0.876142857142857,0.3721163490471414,"[1.0, 1.0, 1.0, 0.993, 0.965, 0.956, 0.771, 0.768, 0.917, 0.901, 0.878, 0.762, 0.7, 0.655]",nj,1000,0.8,60,0.1,1,8,False,5,True,False
0.9308571428571428,0.3149448345035105,"[1.0, 1.0, 1.0, 0.998, 1.0, 0.996, 0.971, 0.964, 0.965, 0.891, 0.746, 0.87, 0.863, 0.768]",nj,1000,0.8,60,0.1,1,8,False,6,True,False
0.8389230769230769,0.34904714142427284,"[1.0, 1.0, 1.0, 0.885, 0.897, 0.741, 0.765, 0.895, 0.911, 0.795, 0.655, 0.69, 0.672]",nj,1000,0.8,60,0.1,1,8,False,8,True,False
0.8463076923076923,0.37713139418254765,"[1.0, 1.0, 0.997, 0.726, 0.889, 0.944, 0.917, 0.86, 0.859, 0.811, 0.791, 0.629, 0.579]",nj,1000,0.8,60,0.1,1,16,False,0,True,False
0.8510714285714285,0.34002006018054165,"[1.0, 1.0, 0.517, 0.996, 0.881, 0.993, 0.907, 0.883, 0.912, 0.822, 0.953, 0.707, 0.843, 0.501]",nj,1000,0.8,60,0.1,1,8,False,7,True,False
0.8605714285714287,0.32898696088264795,"[1.0, 1.0, 1.0, 0.997, 0.886, 0.958, 0.97, 0.945, 0.823, 0.717, 0.803, 0.674, 0.677, 0.598]",nj,1000,0.8,60,0.1,1,8,False,9,True,False
0.9165,0.25376128385155466,"[1.0, 1.0, 0.969, 1.0, 0.973, 0.997, 0.991, 0.674, 0.984, 0.952, 0.762, 0.91, 0.762, 0.857]",nj,1000,0.8,60,0.1,1,16,False,1,True,False
0.8714705882352941,0.31895687061183553,"[1.0, 1.0, 0.994, 0.997, 0.553, 0.811, 0.881, 0.83, 0.989, 0.977, 0.716, 0.681, 0.988, 0.78, 0.838, 0.831, 0.949]",nj,1000,0.8,60,0.1,1,8,False,2,True,False
0.9272307692307691,0.2928786359077232,"[1.0, 1.0, 1.0, 1.0, 0.999, 0.968, 0.903, 0.905, 0.96, 0.934, 0.851, 0.824, 0.71]",nj,1000,0.8,60,0.1,1,16,False,3,True,False
0.9140714285714285,0.30892678034102306,"[1.0, 0.855, 1.0, 1.0, 1.0, 0.998, 0.985, 0.962, 0.894, 0.895, 0.763, 0.917, 0.867, 0.661]",nj,1000,0.8,60,0.1,1,16,False,6,True,False
0.859642857142857,0.34503510531594783,"[1.0, 1.0, 0.575, 0.999, 0.886, 0.998, 0.929, 0.906, 0.915, 0.944, 0.917, 0.678, 0.805, 0.483]",nj,1000,0.8,60,0.1,1,16,False,7,True,False
0.8560769230769231,0.3460381143430291,"[1.0, 1.0, 1.0, 0.883, 0.929, 0.831, 0.822, 0.895, 0.897, 0.767, 0.718, 0.664, 0.723]",nj,1000,0.8,60,0.1,1,16,False,8,True,False
0.8807142857142857,0.37011033099297896,"[1.0, 1.0, 1.0, 0.993, 0.965, 0.978, 0.761, 0.769, 0.935, 0.894, 0.883, 0.75, 0.754, 0.648]",nj,1000,0.8,60,0.1,1,16,False,5,True,False
0.9234705882352942,0.3029087261785356,"[1.0, 1.0, 0.994, 0.971, 0.999, 0.999, 0.993, 0.988, 0.989, 0.975, 0.716, 0.676, 0.993, 0.779, 0.852, 0.826, 0.949]",nj,1000,0.8,60,0.1,1,16,False,2,True,False
0.8551428571428572,0.324974924774323,"[1.0, 0.999, 1.0, 0.866, 0.922, 0.958, 0.906, 0.954, 0.785, 0.711, 0.82, 0.767, 0.727, 0.557]",nj,1000,0.8,60,0.1,1,16,False,9,True,False
0.9175384615384616,0.2778335005015045,"[1.0, 1.0, 0.88, 1.0, 0.937, 0.934, 0.996, 0.961, 0.957, 0.741, 0.83, 0.817, 0.875]",nj,1000,0.8,60,0.1,1,16,False,4,True,False
0.9276153846153844,0.2888665997993982,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.968, 0.892, 0.874, 0.918, 0.927, 0.862, 0.883, 0.735]",nj,1000,0.8,60,0.1,1,32,False,3,True,False
0.9144285714285714,0.23570712136409228,"[1.0, 1.0, 0.969, 1.0, 0.994, 0.997, 0.993, 0.678, 0.985, 0.964, 0.892, 0.709, 0.763, 0.858]",nj,1000,0.8,60,0.1,1,32,False,1,True,False
0.8456153846153845,0.3781344032096289,"[1.0, 1.0, 0.997, 0.952, 0.888, 0.998, 0.823, 0.841, 0.852, 0.829, 0.728, 0.577, 0.508]",nj,1000,0.8,60,0.1,1,32,False,0,True,False
0.8716923076923079,0.33600802407221664,"[1.0, 1.0, 1.0, 0.936, 0.928, 0.83, 0.851, 0.862, 0.912, 0.762, 0.79, 0.675, 0.786]",nj,1000,0.8,60,0.1,1,32,False,8,True,False
0.9248571428571426,0.29889669007021064,"[1.0, 1.0, 1.0, 0.997, 1.0, 0.998, 0.985, 0.973, 0.891, 0.899, 0.758, 0.916, 0.87, 0.661]",nj,1000,0.8,60,0.1,1,32,False,6,True,False
0.898642857142857,0.36810431293881646,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.946, 0.959, 0.778, 0.879, 0.887, 0.879, 0.854, 0.745, 0.654]",nj,1000,0.8,60,0.1,1,32,False,5,True,False
0.9333846153846154,0.2728184553660983,"[1.0, 1.0, 1.0, 1.0, 0.999, 0.934, 0.997, 0.965, 0.946, 0.746, 0.868, 0.819, 0.86]",nj,1000,0.8,60,0.1,1,32,False,4,True,False
0.5876923076923076,0.6489468405215647,"[0.703, 0.484, 0.461, 0.46, 0.57, 0.509, 0.491, 0.685, 0.565, 0.664, 0.712, 0.681, 0.655]",nj,1000,0.9,60,0.1,1,1,False,0,False,False
0.545923076923077,0.6730190571715146,"[0.436, 0.716, 0.411, 0.388, 0.521, 0.66, 0.599, 0.493, 0.506, 0.585, 0.616, 0.652, 0.514]",nj,1000,0.9,60,0.1,1,1,False,3,False,False
0.517,0.6529588766298897,"[0.459, 0.525, 0.502, 0.655, 0.591, 0.479, 0.489, 0.439, 0.433, 0.474, 0.633, 0.5, 0.503, 0.556]",nj,1000,0.9,60,0.1,1,1,False,1,False,False
0.9075294117647058,0.2948846539618857,"[1.0, 1.0, 0.994, 0.971, 0.999, 0.769, 0.992, 0.993, 0.989, 0.998, 0.667, 0.677, 0.904, 0.779, 0.855, 0.892, 0.949]",nj,1000,0.8,60,0.1,1,32,False,2,True,False
0.8644999999999999,0.31895687061183553,"[1.0, 1.0, 1.0, 0.866, 1.0, 0.992, 0.918, 0.941, 0.868, 0.726, 0.815, 0.688, 0.692, 0.597]",nj,1000,0.8,60,0.1,1,32,False,9,True,False
0.9115,0.3279839518555667,"[1.0, 1.0, 1.0, 0.999, 0.997, 0.993, 0.997, 0.992, 0.913, 0.959, 0.916, 0.681, 0.808, 0.506]",nj,1000,0.8,60,0.1,1,32,False,7,True,False
0.46994117647058825,0.7171514543630892,"[0.309, 0.617, 0.355, 0.332, 0.408, 0.418, 0.52, 0.422, 0.383, 0.468, 0.571, 0.637, 0.451, 0.388, 0.511, 0.489, 0.71]",nj,1000,0.9,60,0.1,1,1,False,2,False,False
0.6187692307692306,0.6208625877632898,"[0.462, 0.605, 0.573, 0.607, 0.572, 0.635, 0.669, 0.605, 0.608, 0.643, 0.713, 0.585, 0.767]",nj,1000,0.9,60,0.1,1,1,False,4,False,False
0.5250714285714285,0.6980942828485457,"[0.571, 0.592, 0.384, 0.413, 0.461, 0.583, 0.596, 0.636, 0.466, 0.547, 0.559, 0.548, 0.509, 0.486]",nj,1000,0.9,60,0.1,1,1,False,5,False,False
0.5147857142857142,0.6539618856569709,"[0.461, 0.39, 0.469, 0.405, 0.472, 0.507, 0.547, 0.495, 0.543, 0.547, 0.48, 0.683, 0.512, 0.696]",nj,1000,0.9,60,0.1,1,1,False,6,False,False
0.5258571428571428,0.6569709127382146,"[0.642, 0.571, 0.338, 0.398, 0.62, 0.592, 0.506, 0.635, 0.506, 0.527, 0.654, 0.575, 0.472, 0.326]",nj,1000,0.9,60,0.1,1,1,False,7,False,False
0.5393846153846155,0.728184553660983,"[0.373, 0.4, 0.436, 0.512, 0.495, 0.504, 0.613, 0.564, 0.644, 0.55, 0.57, 0.697, 0.654]",nj,1000,0.9,60,0.1,1,1,False,8,False,False
0.798923076923077,0.4974924774322969,"[1.0, 0.76, 0.847, 0.998, 0.993, 0.778, 0.878, 0.678, 0.754, 0.672, 0.703, 0.8, 0.525]",nj,1000,0.9,60,0.1,1,2,False,3,False,False
0.7967692307692308,0.477432296890672,"[1.0, 0.946, 0.615, 0.845, 0.89, 0.789, 0.787, 0.885, 0.801, 0.709, 0.753, 0.675, 0.663]",nj,1000,0.9,60,0.1,1,2,False,4,False,False
0.7576470588235293,0.5917753259779338,"[1.0, 1.0, 1.0, 0.883, 0.915, 0.998, 0.721, 0.636, 0.821, 0.969, 0.4, 0.73, 0.525, 0.442, 0.56, 0.632, 0.648]",nj,1000,0.9,60,0.1,1,2,False,2,False,False
0.5615,0.6649949849548646,"[0.296, 0.47, 0.36, 0.517, 0.645, 0.527, 0.527, 0.598, 0.553, 0.609, 0.594, 0.732, 0.675, 0.758]",nj,1000,0.9,60,0.1,1,1,False,9,False,False
0.7715384615384616,0.5336008024072216,"[1.0, 0.559, 0.993, 0.708, 0.775, 0.899, 0.81, 0.73, 0.816, 0.689, 0.766, 0.685, 0.6]",nj,1000,0.9,60,0.1,1,2,False,0,False,False
0.7533571428571427,0.5747241725175527,"[1.0, 1.0, 0.801, 0.746, 0.848, 0.924, 0.909, 0.605, 0.749, 0.643, 0.631, 0.62, 0.507, 0.564]",nj,1000,0.9,60,0.1,1,2,False,5,False,False
0.8186923076923076,0.5957873620862588,"[1.0, 0.993, 1.0, 0.867, 0.907, 0.784, 0.657, 0.857, 0.76, 0.761, 0.747, 0.824, 0.486]",nj,1000,0.9,60,0.1,1,2,False,8,False,False
0.7895714285714286,0.4764292878635908,"[0.742, 0.934, 0.962, 0.762, 0.991, 0.728, 0.927, 0.885, 0.545, 0.84, 0.68, 0.864, 0.645, 0.549]",nj,1000,0.9,60,0.1,1,2,False,1,False,False
0.7792857142857142,0.5015045135406219,"[1.0, 1.0, 0.658, 0.672, 0.736, 0.857, 0.77, 0.753, 0.796, 0.777, 0.827, 0.87, 0.582, 0.612]",nj,1000,0.9,60,0.1,1,2,False,6,False,False
0.7287142857142859,0.5336008024072216,"[1.0, 0.809, 0.973, 0.515, 0.705, 0.929, 0.817, 0.774, 0.557, 0.703, 0.735, 0.714, 0.623, 0.348]",nj,1000,0.9,60,0.1,1,2,False,7,False,False
0.7997692307692308,0.46238716148445336,"[1.0, 0.667, 0.997, 0.787, 0.877, 0.929, 0.89, 0.781, 0.824, 0.739, 0.748, 0.625, 0.533]",nj,1000,0.9,60,0.1,1,4,False,0,False,False
0.8453076923076922,0.4483450351053159,"[1.0, 0.848, 0.847, 1.0, 0.996, 0.919, 0.822, 0.733, 0.879, 0.852, 0.75, 0.808, 0.535]",nj,1000,0.9,60,0.1,1,4,False,3,False,False
0.854,0.39618856569709127,"[1.0, 0.946, 0.741, 0.864, 0.982, 0.806, 0.856, 0.924, 0.897, 0.781, 0.82, 0.732, 0.753]",nj,1000,0.9,60,0.1,1,4,False,4,False,False
0.8655294117647059,0.5436308926780341,"[1.0, 1.0, 1.0, 0.976, 0.631, 0.996, 0.97, 0.926, 0.986, 0.966, 0.968, 0.619, 0.631, 0.711, 0.498, 0.881, 0.955]",nj,1000,0.9,60,0.1,1,4,False,2,False,False
0.8275714285714286,0.49147442326980945,"[1.0, 0.602, 0.999, 0.998, 0.927, 0.952, 0.721, 0.839, 0.739, 0.82, 0.762, 0.803, 0.644, 0.78]",nj,1000,0.9,60,0.1,1,2,False,9,False,False
0.8245714285714286,0.48946840521564694,"[1.0, 0.866, 0.893, 0.989, 0.897, 0.954, 0.934, 0.659, 0.784, 0.64, 0.72, 0.735, 0.641, 0.832]",nj,1000,0.9,60,0.1,1,4,False,5,False,False
0.7236428571428571,0.5075225677031093,"[1.0, 0.94, 0.674, 0.619, 0.696, 0.805, 0.807, 0.712, 0.715, 0.742, 0.663, 0.739, 0.637, 0.382]",nj,1000,0.9,60,0.1,1,4,False,7,False,False
0.8347142857142859,0.4453360080240722,"[1.0, 1.0, 1.0, 0.765, 0.749, 0.994, 0.799, 0.713, 0.901, 0.83, 0.829, 0.881, 0.55, 0.675]",nj,1000,0.9,60,0.1,1,4,False,6,False,False
0.8055384615384616,0.440320962888666,"[1.0, 0.681, 0.997, 0.95, 0.878, 0.925, 0.85, 0.831, 0.827, 0.774, 0.696, 0.523, 0.54]",nj,1000,0.9,60,0.1,1,8,False,0,True,False
0.8492857142857142,0.41223671013039115,"[1.0, 1.0, 0.956, 0.988, 0.994, 0.981, 0.943, 0.91, 0.661, 0.634, 0.709, 0.879, 0.581, 0.654]",nj,1000,0.9,60,0.1,1,4,False,1,False,False
0.8608571428571427,0.4473420260782347,"[1.0, 1.0, 0.999, 0.769, 0.979, 0.862, 0.791, 0.944, 0.853, 0.818, 0.833, 0.831, 0.703, 0.67]",nj,1000,0.9,60,0.1,1,4,False,9,False,False
0.8459285714285715,0.34804413239719156,"[1.0, 1.0, 0.981, 1.0, 1.0, 0.755, 0.968, 0.925, 0.684, 0.756, 0.71, 0.893, 0.626, 0.545]",nj,1000,0.9,60,0.1,1,8,False,1,True,False
0.8416923076923075,0.5566700100300903,"[1.0, 1.0, 1.0, 0.897, 0.974, 0.885, 0.777, 0.768, 0.818, 0.823, 0.758, 0.776, 0.466]",nj,1000,0.9,60,0.1,1,4,False,8,False,False
0.9040769230769231,0.34704112337011034,"[1.0, 0.937, 1.0, 0.898, 0.966, 0.963, 0.902, 0.912, 0.917, 0.794, 0.893, 0.721, 0.85]",nj,1000,0.9,60,0.1,1,8,False,4,True,False
0.870764705882353,0.5245737211634904,"[1.0, 1.0, 1.0, 0.973, 0.632, 0.998, 0.975, 0.958, 0.986, 0.969, 0.982, 0.867, 0.699, 0.781, 0.506, 0.532, 0.945]",nj,1000,0.9,60,0.1,1,8,False,2,True,False
0.8864615384615385,0.3881644934804413,"[1.0, 0.981, 1.0, 1.0, 1.0, 0.989, 0.928, 0.8, 0.907, 0.852, 0.756, 0.775, 0.536]",nj,1000,0.9,60,0.1,1,8,False,3,True,False
0.841642857142857,0.477432296890672,"[1.0, 1.0, 0.978, 1.0, 1.0, 0.953, 0.923, 0.563, 0.658, 0.654, 0.843, 0.744, 0.735, 0.732]",nj,1000,0.9,60,0.1,1,8,False,5,True,False
0.8345714285714286,0.39418254764292876,"[1.0, 1.0, 0.732, 0.678, 0.967, 0.997, 0.864, 0.788, 0.914, 0.882, 0.867, 0.814, 0.564, 0.617]",nj,1000,0.9,60,0.1,1,8,False,6,True,False
0.8167857142857142,0.4633901705115346,"[1.0, 1.0, 0.985, 0.753, 0.975, 0.969, 0.886, 0.814, 0.754, 0.773, 0.687, 0.748, 0.608, 0.483]",nj,1000,0.9,60,0.1,1,8,False,7,True,False
0.8547692307692307,0.5376128385155466,"[1.0, 1.0, 1.0, 0.896, 0.983, 0.832, 0.95, 0.81, 0.809, 0.823, 0.736, 0.776, 0.497]",nj,1000,0.9,60,0.1,1,8,False,8,True,False
0.8164615384615386,0.4272818455366098,"[1.0, 0.681, 1.0, 0.951, 0.99, 0.93, 0.887, 0.826, 0.808, 0.776, 0.702, 0.525, 0.538]",nj,1000,0.9,60,0.1,1,16,False,0,True,False
0.9130000000000001,0.37512537612838515,"[1.0, 0.981, 1.0, 1.0, 1.0, 0.99, 0.936, 0.931, 0.914, 0.861, 0.755, 0.825, 0.676]",nj,1000,0.9,60,0.1,1,16,False,3,True,False
0.9095384615384614,0.3340020060180542,"[1.0, 0.946, 1.0, 0.969, 0.882, 0.957, 0.919, 0.969, 0.918, 0.79, 0.888, 0.755, 0.831]",nj,1000,0.9,60,0.1,1,16,False,4,True,False
0.9062857142857145,0.40521564694082246,"[1.0, 1.0, 1.0, 1.0, 0.915, 0.947, 0.917, 0.941, 0.797, 0.94, 0.839, 0.846, 0.839, 0.707]",nj,1000,0.9,60,0.1,1,8,False,9,True,False
0.8697692307692306,0.5005015045135406,"[1.0, 1.0, 1.0, 0.931, 0.977, 0.964, 0.902, 0.791, 0.837, 0.885, 0.748, 0.775, 0.497]",nj,1000,0.9,60,0.1,1,16,False,8,True,False
0.8648235294117647,0.4864593781344032,"[1.0, 1.0, 0.865, 0.973, 0.63, 0.999, 0.969, 0.963, 0.988, 0.968, 0.986, 0.87, 0.747, 0.745, 0.496, 0.558, 0.945]",nj,1000,0.9,60,0.1,1,16,False,2,True,False
0.8280000000000001,0.4373119358074223,"[1.0, 1.0, 0.985, 0.954, 0.93, 0.909, 0.788, 0.779, 0.741, 0.884, 0.68, 0.79, 0.648, 0.504]",nj,1000,0.9,60,0.1,1,16,False,7,True,False
0.9122857142857143,0.3971915747241725,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.901, 0.922, 0.952, 0.827, 0.816, 0.88, 0.844, 0.68]",nj,1000,0.9,60,0.1,1,16,False,9,True,False
0.9114615384615384,0.3781344032096289,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.986, 0.929, 0.962, 0.919, 0.862, 0.732, 0.787, 0.672]",nj,1000,0.9,60,0.1,1,32,False,3,True,False
0.8514285714285714,0.4593781344032096,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.943, 0.965, 0.6, 0.686, 0.732, 0.831, 0.733, 0.607, 0.823]",nj,1000,0.9,60,0.1,1,16,False,5,True,False
0.8712857142857143,0.3781344032096289,"[1.0, 1.0, 1.0, 0.678, 0.993, 0.997, 0.965, 0.965, 0.925, 0.685, 0.941, 0.861, 0.571, 0.617]",nj,1000,0.9,60,0.1,1,16,False,6,True,False
0.869,0.316950852557673,"[1.0, 1.0, 0.981, 1.0, 1.0, 0.754, 0.961, 0.933, 0.736, 0.865, 0.712, 0.931, 0.622, 0.671]",nj,1000,0.9,60,0.1,1,16,False,1,True,False
0.8339230769230769,0.4112337011033099,"[1.0, 0.681, 1.0, 0.999, 0.989, 0.88, 0.933, 0.88, 0.831, 0.786, 0.753, 0.536, 0.573]",nj,1000,0.9,60,0.1,1,32,False,0,True,False
0.9144615384615384,0.33901705115346037,"[1.0, 1.0, 1.0, 0.946, 0.978, 0.893, 0.994, 0.953, 0.916, 0.814, 0.885, 0.754, 0.755]",nj,1000,0.9,60,0.1,1,32,False,4,True,False
0.8910714285714284,0.3781344032096289,"[1.0, 1.0, 1.0, 0.678, 0.968, 0.997, 0.978, 0.971, 0.922, 0.896, 0.944, 0.92, 0.575, 0.626]",nj,1000,0.9,60,0.1,1,32,False,6,True,False
0.851785714285714,0.42126379137412234,"[1.0, 1.0, 0.985, 0.763, 0.985, 0.95, 0.993, 0.956, 0.772, 0.897, 0.649, 0.7, 0.658, 0.617]",nj,1000,0.9,60,0.1,1,32,False,7,True,False
0.7619999999999999,0.3520561685055166,"[0.891, 0.541, 0.785, 0.587, 0.817, 0.725, 0.724, 0.879, 0.819, 0.73, 0.795, 0.82, 0.793]",upgma,1000,0.4,60,0.1,1,1,False,0,True,True
0.864642857142857,0.4573721163490471,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.948, 0.973, 0.615, 0.728, 0.885, 0.763, 0.744, 0.609, 0.84]",nj,1000,0.9,60,0.1,1,32,False,5,True,False
0.8806153846153847,0.49949849548645936,"[1.0, 1.0, 1.0, 0.938, 1.0, 0.925, 0.952, 0.926, 0.849, 0.885, 0.765, 0.763, 0.445]",nj,1000,0.9,60,0.1,1,32,False,8,True,False
0.8646470588235294,0.4794383149448345,"[1.0, 1.0, 1.0, 0.976, 0.63, 0.999, 0.969, 0.945, 0.996, 0.966, 0.986, 0.89, 0.729, 0.717, 0.531, 0.586, 0.779]",nj,1000,0.9,60,0.1,1,32,False,2,True,False
0.8968571428571429,0.38415245737211634,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.876, 0.898, 0.944, 0.962, 0.832, 0.835, 0.853, 0.7, 0.656]",nj,1000,0.9,60,0.1,1,32,False,9,True,False
0.8832857142857142,0.31895687061183553,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.989, 0.998, 0.975, 0.737, 0.756, 0.73, 0.894, 0.616, 0.671]",nj,1000,0.9,60,0.1,1,32,False,1,True,False
0.8056923076923076,0.32898696088264795,"[0.945, 0.695, 0.698, 0.913, 0.981, 0.91, 0.77, 0.693, 0.726, 0.875, 0.726, 0.684, 0.858]",upgma,1000,0.4,60,0.1,1,1,False,3,True,True
0.7859285714285714,0.35707121364092276,"[1.0, 0.898, 0.821, 0.933, 0.977, 0.99, 0.938, 0.445, 0.659, 0.703, 0.693, 0.879, 0.534, 0.533]",upgma,1000,0.4,60,0.1,1,1,False,1,True,True
0.8445384615384615,0.39418254764292876,"[1.0, 1.0, 0.962, 0.943, 0.869, 0.687, 0.897, 0.782, 0.744, 0.886, 0.637, 0.738, 0.834]",upgma,1000,0.4,60,0.1,1,1,False,8,True,True
0.7622142857142858,0.39117352056168503,"[1.0, 0.974, 0.833, 0.59, 0.677, 0.762, 0.657, 0.548, 0.732, 0.909, 0.797, 0.82, 0.89, 0.482]",upgma,1000,0.4,60,0.1,1,1,False,7,True,True
0.7386470588235294,0.33099297893681046,"[0.713, 1.0, 0.462, 0.544, 0.541, 0.979, 0.993, 0.424, 0.883, 0.585, 0.724, 0.575, 0.666, 0.895, 0.963, 0.617, 0.993]",upgma,1000,0.4,60,0.1,1,1,False,2,True,True
0.7569999999999999,0.3630892678034102,"[0.963, 0.725, 0.675, 0.593, 0.683, 0.868, 0.689, 0.853, 0.799, 0.631, 0.738, 0.91, 0.572, 0.899]",upgma,1000,0.4,60,0.1,1,1,False,6,True,True
0.7379285714285713,0.3420260782347041,"[0.999, 0.54, 0.501, 0.725, 0.666, 0.762, 0.81, 0.86, 0.914, 0.751, 0.707, 0.844, 0.709, 0.543]",upgma,1000,0.4,60,0.1,1,1,False,5,True,True
0.7807692307692308,0.34002006018054165,"[0.695, 0.919, 0.704, 0.896, 0.826, 0.641, 0.775, 0.907, 0.709, 0.746, 0.782, 0.785, 0.765]",upgma,1000,0.4,60,0.1,1,1,False,4,True,True
0.7887857142857143,0.320962888665998,"[0.813, 0.94, 0.994, 0.935, 0.953, 0.78, 0.948, 0.483, 0.679, 0.817, 0.738, 0.878, 0.531, 0.554]",upgma,1000,0.4,60,0.1,1,2,False,1,True,True
0.8063571428571429,0.3801404212637914,"[0.558, 0.855, 1.0, 0.963, 0.841, 0.788, 0.931, 0.874, 0.699, 0.704, 0.737, 0.847, 0.808, 0.684]",upgma,1000,0.4,60,0.1,1,1,False,9,True,True
0.8252307692307693,0.31895687061183553,"[1.0, 0.929, 0.809, 0.871, 0.846, 0.693, 0.82, 0.921, 0.748, 0.808, 0.757, 0.771, 0.755]",upgma,1000,0.4,60,0.1,1,2,False,4,True,True
0.8053076923076923,0.2928786359077232,"[1.0, 0.758, 0.609, 0.659, 0.979, 0.922, 0.795, 0.751, 0.759, 0.897, 0.792, 0.69, 0.858]",upgma,1000,0.4,60,0.1,1,2,False,3,True,True
0.7555294117647059,0.30090270812437314,"[0.713, 1.0, 0.608, 0.566, 0.575, 0.981, 0.991, 0.447, 0.936, 0.627, 0.56, 0.631, 0.741, 0.895, 0.963, 0.617, 0.993]",upgma,1000,0.4,60,0.1,1,2,False,2,True,True
0.8636923076923078,0.34804413239719156,"[1.0, 1.0, 0.924, 0.914, 0.887, 0.723, 0.931, 0.823, 0.813, 0.924, 0.65, 0.695, 0.944]",upgma,1000,0.4,60,0.1,1,2,False,8,True,True
0.7607142857142856,0.3510531594784353,"[0.734, 1.0, 0.941, 0.596, 0.591, 0.86, 0.708, 0.633, 0.73, 0.913, 0.815, 0.791, 0.805, 0.533]",upgma,1000,0.4,60,0.1,1,2,False,7,True,True
0.8384615384615384,0.29889669007021064,"[1.0, 0.583, 0.993, 0.696, 0.992, 0.799, 0.849, 0.912, 0.867, 0.743, 0.831, 0.784, 0.851]",upgma,1000,0.4,60,0.1,1,4,False,0,True,True
0.7828571428571429,0.33801404212637914,"[0.832, 0.761, 0.777, 0.718, 0.759, 0.974, 0.673, 0.873, 0.799, 0.626, 0.798, 0.906, 0.565, 0.899]",upgma,1000,0.4,60,0.1,1,2,False,6,True,True
0.8051538461538459,0.320962888665998,"[0.892, 0.632, 0.843, 0.794, 0.817, 0.72, 0.924, 0.847, 0.837, 0.764, 0.815, 0.809, 0.773]",upgma,1000,0.4,60,0.1,1,2,False,0,True,True
0.8459285714285716,0.3370110330992979,"[0.57, 1.0, 1.0, 0.996, 0.998, 0.783, 0.882, 0.935, 0.735, 0.783, 0.803, 0.864, 0.799, 0.695]",upgma,1000,0.4,60,0.1,1,2,False,9,True,True
0.8386153846153847,0.2858575727181545,"[1.0, 0.995, 0.654, 0.903, 0.983, 0.93, 0.728, 0.723, 0.782, 0.86, 0.794, 0.692, 0.858]",upgma,1000,0.4,60,0.1,1,4,False,3,True,True
0.8126428571428571,0.31093279839518556,"[1.0, 0.63, 1.0, 0.94, 0.552, 0.714, 0.875, 0.883, 0.909, 0.705, 0.731, 0.844, 0.71, 0.884]",upgma,1000,0.4,60,0.1,1,2,False,5,True,True
0.8027857142857144,0.3069207622868606,"[1.0, 0.935, 1.0, 0.901, 0.953, 0.787, 0.953, 0.509, 0.685, 0.821, 0.737, 0.88, 0.524, 0.554]",upgma,1000,0.4,60,0.1,1,4,False,1,True,True
0.8742307692307694,0.33099297893681046,"[1.0, 1.0, 0.955, 0.915, 0.88, 0.769, 0.932, 0.832, 0.805, 0.929, 0.711, 0.693, 0.944]",upgma,1000,0.4,60,0.1,1,4,False,8,True,True
0.7720714285714285,0.29187562688064195,"[0.931, 0.658, 0.605, 0.848, 0.709, 0.705, 0.887, 0.872, 0.91, 0.672, 0.731, 0.84, 0.738, 0.703]",upgma,1000,0.4,60,0.1,1,4,False,5,True,True
0.8411538461538461,0.2888665997993982,"[1.0, 0.881, 1.0, 0.886, 0.83, 0.725, 0.809, 0.953, 0.725, 0.812, 0.763, 0.796, 0.755]",upgma,1000,0.4,60,0.1,1,4,False,4,True,True
0.8426153846153847,0.2948846539618857,"[0.95, 0.606, 0.984, 0.72, 0.992, 0.806, 0.845, 0.945, 0.911, 0.722, 0.838, 0.784, 0.851]",upgma,1000,0.4,60,0.1,1,8,False,0,False,True
0.8056428571428571,0.316950852557673,"[1.0, 0.788, 0.722, 0.625, 0.76, 0.98, 0.771, 0.941, 0.874, 0.658, 0.788, 0.908, 0.565, 0.899]",upgma,1000,0.4,60,0.1,1,4,False,6,True,True
